cust_id	sales_total	num_of_orders	gender
100001	2758.45112438188	16	F
100002	3266.40449437125	19	F
100003	763.261033811358	6	F
100004	1359.73374883984	11	F
100005	1683.13716178768	12	M
100006	2030.21820508121	13	F
100007	2438.15712770806	17	F
100008	2643.30835527325	16	M
100009	1041.70151043038	5	M
100010	1725.03648695033	13	F
100011	1927.26300295403	12	M
100012	2064.61772202711	11	F
100013	2735.24808116991	16	F
100014	1693.892011354	11	F
100015	2223.85830006457	12	F
100016	2419.99475334422	15	M
100017	712.163339930806	7	M
100018	1714.58745390188	9	F
100019	1549.31080739622	11	F
100020	3069.08488857164	17	M
100021	600.151873331081	6	M
100022	3475.03088367689	20	F
100023	1749.177868052	9	F
100024	1300.649246529	9	F
100025	2076.90355714877	12	M
100026	2000.95913677805	14	M
100027	2092.21668066999	15	M
100028	3271.63519529038	18	F
100029	1100.06925917849	9	M
100030	2198.42254686517	14	M
100031	1138.41415592177	8	M
100032	3448.93441095368	19	F
100033	3249.99890108656	21	F
100034	1903.23571893047	12	F
100035	3049.69201088009	17	F
100036	1698.47866966735	9	F
100037	2236.65216902787	14	F
100038	1549.08955286846	12	F
100039	1402.17214365783	8	F
100040	2786.14554513342	19	M
100041	2055.23100181541	14	F
100042	2854.0408030228	18	M
100043	1412.43106837039	11	M
100044	906.535766029509	7	F
100045	1786.56459188591	12	F
100046	3166.82440554026	18	M
100047	3187.96142522141	20	M
100048	524.273093047931	6	M
100049	2489.18674335432	14	M
100050	933.534349619483	7	F
100051	555.446094395889	4	M
100052	1988.95165679403	11	M
100053	1337.86793869831	10	M
100054	2424.29719960927	13	F
100055	1552.81656293527	12	F
100056	1636.77801933589	9	M
100057	2599.57332102647	16	M
100058	-363.054300979896	0	M
100059	1909.99327448918	13	M
100060	2049.61505537182	11	M
100061	1354.5036455788	8	M
100062	2904.42523914788	17	F
100063	1155.13285585984	6	F
100064	2110.53522053289	14	F
100065	2747.21502460767	18	M
100066	-44.1501552064145	-1	F
100067	1169.23125726898	8	M
100068	523.060196872016	6	F
100069	232.094425224719	4	M
100070	1330.30304291471	7	F
100071	1066.82858442479	7	M
100072	1110.92738416539	9	M
100073	1365.68139946773	9	F
100074	86.4681873796797	2	F
100075	2266.3090142479	16	M
100076	1544.93821157865	12	M
100077	2163.6972258554	15	M
100078	1990.11604813289	14	M
100079	1470.98573099934	11	F
100080	1732.86686934514	9	F
100081	1216.36056250947	8	F
100082	80.6220624033945	2	F
100083	1658.7151945556	12	M
100084	3095.46444551902	20	M
100085	1850.15137430888	10	F
100086	644.325261601107	5	F
100087	1941.06735600843	14	M
100088	1374.62997086679	11	M
100089	1968.15091715047	14	M
100090	2129.10024100497	12	F
100091	1708.71321954156	12	M
100092	2889.97947116217	19	M
100093	2760.34956579691	16	F
100094	711.319799687882	5	F
100095	883.622170706991	4	M
100096	1088.30928377866	8	M
100097	2374.19474442941	15	M
100098	1354.42805228644	11	F
100099	676.529533134813	4	M
100100	2748.89951142477	15	F
100101	1902.02364075529	11	F
100102	97.5613471281315	0	F
100103	2766.76626907622	15	M
100104	1774.61679533715	11	M
100105	1951.64456145247	14	F
100106	3255.23300466955	20	M
100107	2610.83315043506	17	M
100108	2705.94252959275	15	F
100109	3058.57491680092	20	M
100110	765.192038773608	7	F
100111	1106.17140308644	8	F
100112	1280.2692681598	9	M
100113	375.632711334943	4	F
100114	1317.96928556606	7	M
100115	2152.60401250707	15	F
100116	1223.71004997679	7	F
100117	3304.06915357476	19	F
100118	1.0605434859051	3	F
100119	2040.26684429548	11	F
100120	904.34524572466	7	M
100121	819.953485973868	5	M
100122	1284.79097575344	9	F
100123	-326.188954684975	1	M
100124	1129.21706483525	7	F
100125	3179.52586356567	21	M
100126	2474.52640567995	14	M
100127	2859.72941325852	19	M
100128	2770.55707111899	15	F
100129	1403.93372157341	8	M
100130	302.422339770399	4	M
100131	2163.98983315424	13	F
100132	2182.68147946102	13	F
100133	3728.58604816874	22	F
100134	1500.35959909689	11	F
100135	1874.13817858699	10	M
100136	3214.38172531419	18	M
100137	2176.78605643564	13	M
100138	2706.88565887565	19	M
100139	1047.64065413854	5	M
100140	2183.15887249143	15	M
100141	2828.08740268088	19	F
100142	1517.19033308769	10	M
100143	1320.04863960969	10	F
100144	1524.80114259083	12	M
100145	2400.27427667524	14	M
100146	157.549965600603	2	M
100147	2789.77342314064	17	M
100148	2878.60547120024	17	F
100149	2760.7516949077	19	M
100150	2269.63189528607	14	M
100151	157.353876660064	2	M
100152	3182.037437909	19	F
100153	1197.17286465833	9	F
100154	2205.56688284546	15	M
100155	1766.40861443717	11	F
100156	2504.3295608535	16	M
100157	1528.80597314955	9	M
100158	1458.19621863066	8	M
100159	2264.37224442416	12	M
100160	1682.05753236186	12	F
100161	1728.73236450488	10	M
100162	2117.32345800593	14	M
100163	2075.65080604166	14	F
100164	1196.49830407371	10	M
100165	1259.43680098536	9	M
100166	711.723081556611	7	M
100167	1160.41144989392	8	F
100168	779.738844232569	5	F
100169	1405.49019720716	10	M
100170	2152.12606636556	14	M
100171	2599.09566892579	16	M
100172	2057.95215142966	15	F
100173	1040.32611976639	7	M
100174	1091.81051762532	6	F
100175	2443.25764287469	14	F
100176	869.955678537006	8	M
100177	1383.10633784506	7	F
100178	3401.8770998963	22	F
100179	1807.48777882024	11	M
100180	2311.71062757536	16	M
100181	471.845685096486	2	F
100182	-120.72153595163	2	M
100183	1385.7466904051	11	F
100184	358.674882414793	3	M
100185	2130.69987035375	14	M
100186	771.552247636228	4	M
100187	1173.10862920164	7	F
100188	3530.53188924578	23	F
100189	2916.86990993466	19	F
100190	1157.4711311502	7	F
100191	1076.17343502491	7	F
100192	1178.73052777437	8	F
100193	2368.73256588031	17	M
100194	1548.6254352754	9	M
100195	1824.79504155279	10	M
100196	3096.6891327039	20	F
100197	380.132655696545	5	M
100198	1476.99728710717	8	M
100199	2294.18435351046	13	M
100200	1178.27483171986	8	M
100201	2626.57263252687	16	F
100202	1168.6007956159	8	M
100203	2240.00540423265	15	F
100204	1100.21258845491	9	M
100205	530.946658449818	6	F
100206	2358.34566404248	16	F
100207	1218.60112195418	7	F
100208	612.048568645316	6	M
100209	1687.54497319293	11	F
100210	2899.35112846468	16	M
100211	2795.48276338247	18	M
100212	2437.76596793545	14	M
100213	1316.54261685764	7	M
100214	1112.98986163652	7	M
100215	2027.31838918378	14	M
100216	1494.96453846669	10	M
100217	1830.30042406273	12	F
100218	615.412060994675	5	F
100219	3535.95109195497	21	F
100220	1874.43635622469	10	M
100221	635.816704669541	6	M
100222	1774.51094357485	11	M
100223	1791.5154520518	13	M
100224	3040.16680009622	18	M
100225	1576.96305284884	10	M
100226	1047.75223822811	8	F
100227	2310.21851409773	13	F
100228	2651.85404105651	15	F
100229	2746.79971130308	19	M
100230	2617.05070785052	16	F
100231	2064.5911921978	14	M
100232	536.729519574895	6	M
100233	2138.68045691356	14	M
100234	1935.36317526327	14	M
100235	1785.43254178138	10	M
100236	3744.04388902136	21	F
100237	2436.79594771086	15	M
100238	569.507686820506	5	F
100239	1200.4987302122	7	F
100240	2121.74511046619	13	F
100241	3073.64602560823	18	F
100242	-433.374617387	0	F
100243	3141.15866897868	19	M
100244	2831.78030145965	17	F
100245	3520.49435451874	22	F
100246	2956.73059456536	17	M
100247	2239.50518672129	15	F
100248	1575.30364068057	11	M
100249	1248.63287410288	10	F
100250	2320.27654930421	16	F
100251	2034.98582202821	14	F
100252	2295.84721699627	13	F
100253	2796.06228935356	19	F
100254	2379.28778834797	14	M
100255	2138.92353884228	13	F
100256	940.643164740026	6	F
100257	3116.68672620685	19	F
100258	1907.22106730577	10	F
100259	3767.38042417497	21	M
100260	1978.30572521563	14	M
100261	2277.33923639385	13	M
100262	1874.51219050984	11	M
100263	1284.15540058199	8	M
100264	3586.37712390384	20	M
100265	2739.53873360711	18	M
100266	973.853470678861	5	M
100267	1047.44566798855	7	M
100268	922.263233029391	8	M
100269	1858.44831113849	12	F
100270	2172.78634291557	13	F
100271	3614.28201522727	20	M
100272	1278.13976057756	10	M
100273	2739.35854176751	15	F
100274	1399.92598390857	10	M
100275	2358.65239286103	16	F
100276	904.968591238024	8	M
100277	3019.23244127041	19	F
100278	3118.90323060688	20	M
100279	1125.29745956726	7	F
100280	2614.5741435866	18	M
100281	2876.15428306275	20	F
100282	2665.37486376237	15	M
100283	2493.29327628061	14	F
100284	1859.67239171235	11	F
100285	1302.98877282197	10	M
100286	1712.64933630126	10	M
100287	1322.03513896956	10	M
100288	2762.90542805156	17	M
100289	1991.95161425164	13	F
100290	1992.52056069631	11	F
100291	1672.07628004406	12	M
100292	1458.91890497162	8	M
100293	2486.71031027302	15	F
100294	2388.14891631751	17	F
100295	2320.14453257179	16	F
100296	2335.41003149357	14	F
100297	2149.62526825686	15	F
100298	188.080642393129	3	F
100299	661.811456011793	5	M
100300	2736.90738068332	16	M
100301	531.743267436087	5	M
100302	2305.71368573423	13	M
100303	1001.03182560111	7	M
100304	2888.31815575982	16	M
100305	2673.00254225862	17	M
100306	3116.63359480306	21	M
100307	1266.41573387805	10	F
100308	1972.38559895566	13	M
100309	3074.38141771278	18	M
100310	2032.81151953728	11	M
100311	1501.04064538128	10	M
100312	2428.9760130958	15	F
100313	2692.35148010426	17	M
100314	736.639960508887	5	M
100315	2272.69425986704	15	M
100316	3477.83495865433	20	F
100317	1578.86584323198	9	M
100318	2570.33109438411	14	F
100319	2316.70585878687	15	M
100320	454.10536983244	5	M
100321	1934.00995038378	11	M
100322	298.922306015167	2	F
100323	2785.85069422391	16	F
100324	1786.76264379357	12	M
100325	1071.79117354788	7	F
100326	695.03662512282	7	F
100327	1044.07298299985	7	M
100328	2561.82122428343	15	F
100329	1550.42437039636	11	M
100330	2545.64930425734	14	F
100331	1696.81989994155	11	M
100332	2726.15501638273	17	M
100333	1531.70145821327	12	M
100334	148.862929916408	1	M
100335	2566.81010427953	16	F
100336	804.581216039973	6	F
100337	1307.11521043723	7	F
100338	1453.37215343539	11	F
100339	3419.2940859214	21	F
100340	2595.07201350096	17	F
100341	2206.43754678756	16	F
100342	498.044646758415	6	M
100343	3111.37685833158	21	F
100344	1291.91225164829	7	M
100345	1545.89677500451	12	M
100346	3267.16824316049	18	M
100347	1036.41624431457	5	M
100348	1732.1383207615	12	F
100349	1322.65401695294	10	F
100350	1457.70786772943	10	M
100351	1376.03274801359	10	M
100352	35.8258549061961	2	F
100353	2250.61501339378	15	F
100354	2518.29338061336	14	M
100355	1360.14560469106	8	M
100356	2920.46197669905	16	F
100357	2587.44306160635	14	M
100358	1268.00992887899	8	F
100359	1205.89730045988	10	F
100360	1109.70133811201	9	M
100361	1108.9327506468	9	M
100362	1689.12000796572	11	M
100363	706.481201319046	4	F
100364	232.855680773126	4	F
100365	2763.8955266903	19	M
100366	2727.72589227447	18	F
100367	2519.16504371422	16	F
100368	1073.78449883856	8	M
100369	2780.12829621493	16	F
100370	1864.08146978302	13	F
100371	1413.55158960346	7	F
100372	850.563472855555	7	M
100373	804.443283579251	6	F
100374	2114.49600527643	15	M
100375	2680.36752257728	15	F
100376	1698.65925971646	11	F
100377	2578.4430873662	15	M
100378	3574.24708426575	22	F
100379	2056.21023442655	12	F
100380	1544.82801309513	11	M
100381	2252.94230789382	16	F
100382	332.311119979362	4	M
100383	3637.68122252066	21	F
100384	1597.28783865792	11	F
100385	2847.98181098161	17	F
100386	2702.78577249438	15	F
100387	3280.91738040687	19	M
100388	2585.55771266848	14	M
100389	886.701534077626	5	F
100390	585.900409052453	3	F
100391	2187.17455309771	15	F
100392	1652.79468428894	10	F
100393	2253.52089299735	13	M
100394	3033.03892109018	20	F
100395	780.80140338487	7	F
100396	919.75790907986	6	M
100397	1694.84944636962	11	M
100398	1113.66660666511	6	F
100399	764.627901612618	5	F
100400	1440.02981034838	9	F
100401	2973.33314243071	17	M
100402	2723.28694512915	15	F
100403	2481.21053753916	16	F
100404	2365.11940737439	15	M
100405	2354.99559781111	14	M
100406	2221.09353616692	13	M
100407	1365.56043090307	11	F
100408	404.52843501739	4	F
100409	1534.12325744806	11	M
100410	2777.20667171812	16	M
100411	2894.82468283991	19	M
100412	1856.70091295422	12	F
100413	-73.8969101277781	2	F
100414	2741.23783681755	16	M
100415	1672.95971192955	11	M
100416	823.6405098937	6	M
100417	2496.91134697895	14	F
100418	2980.77173499182	18	M
100419	1241.97156526473	7	M
100420	1481.29144236498	9	M
100421	3365.16592862202	21	F
100422	1805.63860540293	13	F
100423	1154.96302541228	6	F
100424	710.012015425136	5	F
100425	987.187863403051	7	F
100426	1507.82000459657	8	M
100427	2563.95302410823	14	M
100428	2435.84541099858	17	F
100429	2122.52772087275	14	F
100430	2074.42602715134	12	M
100431	1141.92716500792	6	M
100432	2381.61983059933	14	M
100433	1907.25729778302	13	M
100434	600.124332815903	4	F
100435	1584.86419436629	9	M
100436	1560.54084238012	8	M
100437	2480.32971539869	16	M
100438	1990.20005989907	12	F
100439	1025.5794701457	7	M
100440	2563.70670597684	17	F
100441	1557.73276961929	10	F
100442	2826.57705759769	16	M
100443	2905.07625814764	16	M
100444	2179.32141768936	15	M
100445	1169.72505743747	6	M
100446	3781.8981185411	22	F
100447	1848.27144708345	10	M
100448	2592.13068645111	18	F
100449	3996.1856087609	24	F
100450	1623.16153126497	10	M
100451	3207.59846270879	19	M
100452	1078.59004084021	6	M
100453	1407.25160021155	11	M
100454	978.61427022337	6	F
100455	2566.48499001103	18	F
100456	1159.5969308184	8	F
100457	1875.57984011448	14	M
100458	1106.38125109383	8	F
100459	1362.80667380146	9	M
100460	1694.79902253104	11	M
100461	1445.08238015329	10	F
100462	2435.99435251728	16	F
100463	1532.56657205732	11	F
100464	2444.61584514401	14	M
100465	613.523348141824	6	M
100466	1829.70882512707	11	M
100467	1829.21711092067	12	M
100468	1386.35360419822	11	M
100469	2658.94777941244	16	M
100470	718.860826130719	6	M
100471	2714.62565973752	15	M
100472	1198.33621589858	7	F
100473	2161.98196968269	13	M
100474	536.219380751029	6	M
100475	2760.92571723278	17	F
100476	2186.85183512675	13	M
100477	836.220020290339	6	F
100478	883.569204104501	7	F
100479	2733.8082779966	16	F
100480	-317.160271451194	1	F
100481	1682.01301651242	12	M
100482	2614.87157253167	15	M
100483	1363.55073457323	7	F
100484	525.840116938653	5	M
100485	2396.05518658479	14	M
100486	1290.01982968552	10	M
100487	2078.34950703112	12	M
100488	1298.39980055127	7	F
100489	1728.9749192508	13	F
100490	1653.63860468839	10	M
100491	2548.60410438815	18	M
100492	1594.15779196194	12	F
100493	399.427824510133	2	F
100494	2624.63243135223	18	M
100495	1989.9339670802	13	M
100496	2340.38411433606	16	M
100497	1378.23886538065	10	M
100498	1955.68363686612	12	F
100499	2614.84016698627	17	M
100500	3153.77596286006	19	F
100501	1963.84389930643	11	M
100502	1824.3550856539	11	F
100503	1932.19599915297	11	F
100504	1275.06864755438	9	F
100505	2398.33083134223	14	M
100506	1162.31417834931	8	F
100507	1038.2019536609	8	M
100508	1796.54939487421	13	M
100509	418.666030555662	5	F
100510	386.34096770179	5	F
100511	1579.89992426431	12	F
100512	237.238925419098	4	F
