country,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Afghanistan,,,,,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,0.987,,,,,,,0.959,,,0.968
Algeria,,,,,,,,,,,,,0.496,,,,,,,,,,,,,,,0.699,,,,0.727,,,,,
Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,0.674,,,,,,,,,,0.704
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,0.99
Argentina,,,,,,0.939,,,,,,,,,,,0.961,,,,,,,,,,0.972,,,,,,,,,,0.979
Armenia,,,,,,,,,,,,,,,0.988,,,,,,,,,,,,0.994,,,,,,,,,,0.996
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,0.988,,,,,,,,0.996,,0.998,,
Bahrain,,,,,,,0.698,,,,,,,,,,0.84,,,,,,,,,,0.865,,,,,,,,,0.946,
Bangladesh,,,,,,,0.292,,,,,,,,,,0.353,,,,,,,,,,0.475,,,,,,,,,,0.577
Belarus,,,,,,,,,,,,,,,0.979,,,,,,,,,,0.996,,,,,,,,,,0.996,,
Belize,,,,,,,,,,,,,,,,,0.703,,,,,,,,,,,,,,,,,,,,
Benin,,,,,0.165,,,,,,,,,,,,,0.273,,,,,,,,,,0.347,,,,0.287,,,,,
Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.528,,,,,,
Bolivia,,0.632,,,,,,,,,,,,,,,,0.8,,,,,,,,,0.867,,,,,,0.907,0.907,0.912,,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,0.967,,,,,,,,,,,0.98
Botswana,,,,,,,,,,,,,,,,,0.686,,,,,,,,,,,,0.812,,,,,,,,0.851
Brazil,,,,,,0.746,,,,,,,,,,,,,,,,,,,,0.864,,,,0.886,,0.896,0.9,0.9,0.903,0.904,
Brunei,,,,,,,0.778,,,,,,,,,,0.878,,,,,,,,,,0.927,,,,,,,,,,0.955
Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,0.982,,,,,,,,,,0.983
Burkina Faso,0.0869,,,,,,,,,,,,,,,,0.136,,,,,0.128,,,,,,,0.218,,0.236,,0.287,,,,
Burundi,,,,,0.225,,,,,,,,,,,0.374,,,,,,,,,,0.593,,,,,,,,0.87,,,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,0.673,,,,,,0.736,,,,0.776,0.739,,
Cameroon,,0.412,,,,,,,,,,,,,,,,,,,,,,,,0.684,,,,,,,0.707,,,0.713,
Cape Verde,,,,,,,,,,,,,,,,0.628,,,,,,,,,,,,,,0.8,,,,,,,0.849
Central African Republic,0.182,,,,,,,,,,,,,0.336,,,,,,,,,,,,0.506,,,,,,,,,,,0.566
Chad,,,,,,,,,,,,,,,,,,,0.109,,,,,,,0.256,,,,0.284,,,,,,,0.354
Chile,,,,,,,,0.911,,,,,,,,,,0.943,,,,,,,,,,0.957,,,,,,0.987,0.985,,
China,,,,,,,,0.655,,,,,,,,0.778,,,,,,,,,,0.909,,,,,,,,,,0.951,
Colombia,,,,,,,,,,,,,,,,,,,0.814,,,0.912,,,,,,,,0.928,0.928,0.923,0.927,0.934,0.932,0.934,0.936
Comoros,,,,,,0.479,,,,,,,,,,,,,,,,,,,,0.685,,,,,,,,,,,0.755
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,0.672,,,,,,0.612,,,,
Costa Rica,,,,,,,,,,0.926,,,,,,,,,,,,,,,,0.949,,,,,,,,,,,0.963
Cote d'Ivoire,,,,,,,,,,,,,,0.341,,,,,,,,,,0.364,,0.487,,,,,,,,,,,0.569
Croatia,,,,,,,,,,,,,,,,,0.967,,,,,,,,,,0.982,,,,,,,,,,0.989
Cuba,,,,,,,0.978,,,,,,,,,,,,,,,,,,,,,0.998,,,,,,,,,0.998
Cyprus,,,,,,,,,,,,,,,,,,0.944,,,,,,,,,0.968,,,,,,,,,,0.987
Dominican Republic,,,,,,,0.731,,,,,,,,,,,,,,,,,,,,,0.87,,,,,0.882,,,0.895,0.901
Ecuador,,,,,,,,0.835,,,,,,,,0.883,,,,,,,,,,,0.91,,,,,,0.842,,0.842,0.918,0.916
Egypt,,0.382,,,,,,,,,,0.444,,,,,,,,,,0.556,,,,,,,,,0.714,0.664,,,,0.72,0.73
El Salvador,,,,,,,,,,,,,,,,,,0.741,,,,,,,,,,,,0.798,,0.836,0.82,0.84,0.841,0.845,
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,0.883,,,,,,,,,,,0.942
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.525,,,,,,,,,0.689
Estonia,,,,,,,,,,,,,,,0.997,,,,,,,,,,,0.998,,,,,,,,,,,0.998
Eswatini,,0.553,,,,,,,,,,0.672,,,,,,,,,,,,,,0.817,,,,,,,,,,,0.878
Ethiopia,,,,,,,,,,,,,,,,,,,,0.27,,,,,,,,,,0.359,0.298,,0.39,,,,
Gabon,,,,,,,,,,,,,,,,,,,0.722,,,,,,,,,,,0.838,,,,,,,0.89
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,0.368,,,,,,,,,,,0.511
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997,,,,,,,,,0.997
Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,0.579,,,,,,,,,,0.715,
Greece,,,,,,,0.905,,,,,,,,,,0.926,,,,,,,,,,0.96,,,,,,,,,,0.973
Guatemala,,,,,,,,,,,,,,,,,,,,0.642,,,,,,,,0.691,,,,,,,,,0.759
Guinea,,,,,,,,,,,,,,,,,,,,,,0.206,,,,,,,0.297,,,,,,,0.253,
Guinea-Bissau,,,,,0.2,,,,,,,,,,,,,,,,,,,,,0.414,,,,,,,,,,,0.553
Guyana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,,
Haiti,,,,,,,,0.347,,,,,,,,,,,,,,,,,,,,,0.587,,,0.487,,,,,
Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,0.836,,,0.848,0.851
Hungary,,,,,,0.989,,,,,,,,,,,,,,0.99,,,,,,,,,,0.99,,,,,,,0.99
India,,,,,,,0.408,,,,,,,,,,0.482,,,,,,,,,,0.61,,,,,0.628,,,,,0.628
Indonesia,,,,,,0.673,,,,,,,,,,0.815,,,,,,,,,,,,,,0.904,,0.92,,0.922,0.926,,0.928
Iran,,0.365,,,,,,,,,,0.523,,,,,0.655,,,,,0.731,,,,,,0.77,,,0.824,0.823,,0.85,,,
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,0.785
Israel,,,,,,,,,0.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,,,,,,,0.965,,,,,,,,,,,,,,,,,,,,0.984,,,,,,,,,,0.99
Jamaica,,,,,,,,,,,,,,,,,,,,,,,,,0.799,,,,,,,,,,,,0.87
Jordan,,,,,0.668,,,,,,,,,,,,,,,,,,,,,,,,0.899,,0.911,,0.922,,,0.925,0.959
Kazakhstan,,,,,,,,,,,,,,,0.975,,,,,,,,,,0.995,,,,,,,,,,0.997,,
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,0.822,,,,,,,0.722,,,,
Kuwait,0.596,,,,,0.675,,,,,0.745,,,,,,,,,,0.784,,,,,,,,,,0.933,0.933,0.937,0.939,,,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,0.987,,,,,,,,,,0.992,,
Lao,,,,,,,,,,,,,,,,,,,,,0.603,,,,,0.696,0.687,,,,0.727,,,,,,
Latvia,,,,,,,,,,,,,,,0.995,,,,,,,,,,,0.998,,,,,,,,,,,0.998
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896,,,,
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,0.863,,,,,,,,,0.758,,
Liberia,,,,,,,,,,0.321,,,,,,,,,,0.435,,,,,,,,,,0.548,,,0.429,,,,
Libya,,,,,,,,,,0.602,,,,,,,,,,0.772,,,,,,,,,,0.861,,,,,,,0.895
Lithuania,,,,,,,,,,,,,,,0.984,,,,,,,,,,,,0.997,,,,,,,,,,0.997
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,0.707,,,,,,,,,0.645,,
Malawi,,,,,,,,,,,,,0.485,,,,,,,,,,,0.641,,,,,,,,,,,,0.613,
Malaysia,,,,,,0.695,,,,,,,,,,,0.829,,,,,,,,,0.887,,,,,,,,,,0.931,
Maldives,,,0.823,,,,,,,,0.922,,,,,0.96,,,,,0.963,,,,,0.963,,,,,,0.984,,,,,
Mali,,0.0943,,,,,,,,,,,,,,,,,,,,,,0.19,,,,,0.24,,,0.262,,,,0.311,0.334
Malta,,,,,,,,,,,0.88,,,,,,,,,,0.879,,,,,,,,,,0.924,,,,,,
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,0.512,,,,,,,,,,,0.586
Mauritius,,,,,,,,,,,,,,,,0.799,,,,,,,,,,0.843,,,,,,,,,,,0.888
Mexico,,,,,,0.83,,,,,,,,,,0.876,,,,,,,,,,0.905,,0.903,,0.91,0.916,0.917,0.928,0.929,0.934,0.931,0.935
Moldova,,,,,,,,,,,,,,,0.964,,,,,,,,,,,0.967,,,,,,,,,,,0.99
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,0.978,,,,,,,,,,,0.974
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.985
Morocco,,,,,,,,0.303,,,,,,,,,,,,0.416,,,,,,,,,,0.523,,,,0.551,0.561,,0.671
Mozambique,,,,,,0.271,,,,,,,,,,,,,,,,,0.387,,,,,,0.482,,,,,,0.506,,
Myanmar,,,,,,,,,0.786,,,,,,,,,,,,,,,,,0.899,,,,,,,,,,,0.927
Namibia,,,,,,,,,,,,,,,,,0.758,,,,,,,,,,0.85,,,,,,0.765,,,,
Nepal,,,,,,,0.206,,,,,,,,,,0.33,,,,,,,,,,0.486,,,,,,,,,,0.574
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767,,,,0.78,,,,,,
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0939,,,,0.287,,,,,,
Nigeria,,,,,,,,,,,,,,,,,0.555,,,,,,,,,,,,0.548,,,,,0.511,,,
North Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
North Macedonia,,,,,,,,,,,,,,,,,,,,0.941,,,,,,,,0.961,,,,,,,,,0.974
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.814,,,,,0.866,,0.869,
Pakistan,,,,,,,0.257,,,,,,,,,,,,,,,,,0.427,,,,,,,0.499,0.541,,0.555,0.549,,
Palau,,,,,,0.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palestine,,,,,,,,,,,,,,,,,,,,,,,0.861,,,,,,,0.923,,0.935,0.939,0.941,0.946,0.949,0.953
Panama,,,,,,0.881,,,,,,,,,,0.888,,,,,,,,,,0.919,,,,,,,,,,0.941,
Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,0.573,,,,,,,,,,,0.624
Paraguay,,,,,,,,0.785,,,,,,,,,,0.903,,,,,,,,,,,,,,,0.946,0.933,0.938,0.939,
Peru,,,,,,,0.819,,,,,,,,,,,,0.872,,,,,,,,,,,0.877,0.879,0.887,0.896,,,,
Philippines,,,,,,0.833,,,,,,,,,,0.936,,,,,,,,,,0.926,,,0.926,,,,,0.954,,,
Poland,,,,0.987,,,,,,,,,,,,,,,,0.994,,,,,,,,,,0.996,,,,,,,0.997
Portugal,,,,,,,0.794,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,0.954
Qatar,,,,,,,,,,,,0.756,,,,,,,,,,,0.833,,,,,,,0.89,,,0.931,0.94,0.947,0.963,
Romania,,,,,,,,,,,,,,,,,,0.967,,,,,,,,,,0.973,,,,,,,,,0.977
Russia,,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,0.994,,,,,,,,0.997,
Rwanda,,,,0.382,,,,,,,,,,,,,0.579,,,,,,,,,0.649,,,,,,,,,,0.658,
Samoa,,,,,,,,,,,,,,,,,0.979,,,,,,,,,,,,,0.985,,,,,,,0.988
Sao Tome and Principe,,,,,,,0.573,,,,,,,,,,0.732,,,,,,,,,,0.849,,,,,,,0.695,,,
Saudi Arabia,,,,,,,,,,,,,,,,,,0.708,,,,,,,,0.793,,,,0.829,,,,,,,0.872
Senegal,,,,,,,,,,,,,,0.269,,,,,,,,,,,,,,0.393,,,,0.419,,,0.497,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98
Seychelles,,,,,,,,,,,,,0.842,,,,,,,0.878,,,,,,,,0.918,,,,,,,,,0.918
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,,,,,,0.433
Singapore,,,,,,0.829,,,,,,,,,,0.891,,,,,,,,,,0.925,,,,,,,,,,0.959,
Slovenia,,,,,,,,,,,,,,,,,0.995,,,,,,,,,,,,,0.997,,,,,,,0.997
South Africa,,,,,,0.762,,,,,,,,,,,,,,,,0.824,,,,,,,,,,,0.887,,,,0.93
Spain,,,,,,,0.928,,,,,,,,,,0.965,,,,,,,,,,,,,,0.978,,0.979,0.976,0.977,0.978,
Sri Lanka,,,,,,,0.868,,,,,,,,,,,,,,,,,,,,0.907,,,,,0.908,,0.906,,0.912,
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,0.614,,,,,,,,,,,0.719
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896,,,,0.946,,0.947,
Syria,,,,,,,0.556,,,,,,,,,,,,,,,,,,,,,0.829,,0.808,,,,,,,0.841
Tajikistan,,,,,,,,,,,,,,,0.977,,,,,,,,,,,0.995,,,,,,,,,,,0.997
Tanzania,,,,,,,,,,,,,,0.591,,,,,,,,,,,,,,0.694,,,,,,,,0.678,
Thailand,,,,,,0.88,,,,,,,,,,,,,,,,,,,,0.927,,,,,0.935,,,,,,
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376,,,,,,0.506,,,0.583,
Togo,,,,,,,,,,,,,,,,,,,,,,,,,,0.532,,,,,,0.569,,,0.571,,0.604
Tonga,,0.996,,,,,,,,,,,,,,,,,,,,0.989,,,,,,,,,,0.99,,,,,
Trinidad and Tobago,,,,,,0.95,,,,,,,,,,0.969,,,,,,,,,,,,,,0.984,,,,,,,0.988
Tunisia,,,,,,,,,,0.482,,,,,,,,,,0.592,,,,,,,,,,0.743,,,0.772,0.776,,0.791,
Turkey,0.616,,,,,0.657,,,,,0.76,,,,,0.792,,,,,,,,,,,,,,0.874,0.882,0.881,0.887,,0.908,0.927,0.941
Turkmenistan,,,,,,,,,,,,,,,,,,,,,0.988,,,,,,,,,,,,,,,,0.996
Uganda,,,,,,,,,,,,,,,,,0.561,,,,,,,,,,,0.681,,,,0.714,,,,0.732,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994,,,,,,,,,,0.997
United Arab Emirates,0.535,,,,,,,,,,0.712,,,,,,,,,,,,,,,,,,,,0.9,,,,,,
Uruguay,0.939,,,,,,,,,,0.954,,,,,,,,,,,0.968,,,,,,,,,,0.978,0.979,0.982,0.983,0.981,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,0.986,,,,,,,,,,,0.994
Vanuatu,,,,,0.529,,,,,,,,,,,,,,,0.685,,,,,0.74,,,,,0.781,,,,,,,0.832
Venezuela,,,,,,,0.847,,,,,,,,,0.898,,,,,,,,,,,0.93,,,,,,0.952,,0.955,,
Vietnam,,,,,0.838,,,,,,,,,,0.876,,,,,,,,,,0.903,0.902,,,,,,,,,,,0.934
Yemen,,,,,,,,,,,,,,,,,,,,0.371,,,,,,,,,,0.548,,,,,,,0.653
Zambia,,,,,,,,,,,,,,,,0.65,,,,,,,,,0.68,,,0.692,,,,,0.614,,,,
Zimbabwe,,,,,,,,0.778,,,,,,,,,,0.835,,,,,,,,,,,,,,,,,,,0.836
